,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE
0,Jeff Withey,NOP,2015,1,100.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,66.7,166.7,-99.99999999999999,0.0,-6,0.0
1,Luke Babbitt,NOP,2015,1,100.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,66.7,166.7,-99.99999999999999,0.0,-6,0.0
2,Julius Randle,LAL,2015,1,0.0,14.0,2.0,0.14285714285714285,1.0,3.0,33.33333333333333,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.2577319587628866,60.0,126.9,-66.9,1.0,-18,-24.2
3,Matt Bonner,SAS,2015,1,100.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,111.1,85.7,25.39999999999999,3.0,6,-7.9
4,Alexis Ajinca,NOP,2015,1,100.0,2.0,2.0,1.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,66.7,166.7,-99.99999999999999,0.0,-6,7.7
5,Kyle O'Quinn,ORL,2015,1,0.0,21.0,4.0,0.19047619047619047,2.0,8.0,25.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,5.0,1.0,5.0,1.0,3.0,0.25,0.25,82.6,112.8,-30.200000000000003,4.0,-15,2.7
6,Derrick Williams,SAC,2015,1,0.0,13.0,2.0,0.15384615384615385,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,,1.0,0.0,0.25,0.25,73.1,125.0,-51.900000000000006,2.0,-16,-1.4
7,Patrick Beverley,HOU,2015,2,100.0,31.0,8.0,0.25806451612903225,2.5,6.0,41.66666666666667,1.5,3.0,50.0,1.5,3.0,50.0,0.5,3.0,3.5,3.5,2.0,1.75,0.5,0.0,0.5416666666666666,0.5464480874316939,121.44999999999999,88.5,32.94999999999999,3.0,36,7.199999999999999
8,Cameron Bairstow,CHI,2015,1,100.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.6,150.0,-121.4,0.0,-7,-26.7
9,Cory Jefferson,BKN,2015,1,0.0,9.0,8.0,0.8888888888888888,2.0,2.0,100.0,0.0,0.0,,4.0,6.0,66.66666666666666,1.0,1.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.8620689655172413,138.1,65.0,73.1,1.0,16,22.0
10,Cleanthony Early,NYK,2015,1,0.0,7.0,2.0,0.2857142857142857,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,116.7,46.2,70.5,0.0,8,6.7
11,Will Barton,POR,2015,1,100.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,100.0,100.0,0.0,0.0,1,0.0
12,Elton Brand,ATL,2015,1,0.0,12.0,2.0,0.16666666666666666,1.0,1.0,100.0,0.0,0.0,,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5319148936170213,91.7,91.7,0.0,1.0,0,-2.7
