,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE
0,Cam Thomas,BKN,2022,1,0.0,4.0,2.0,0.5,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3472222222222222,37.5,150.0,-112.5,0.0,-9,-10.5
1,Jordan Poole,GSW,2022,1,100.0,25.0,20.0,0.8,8.0,18.0,44.44444444444444,4.0,11.0,36.36363636363637,0.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,1.5,1.0,0.0,0.5555555555555556,0.5422993492407808,98.3,93.2,5.099999999999994,2.0,2,12.0
2,Avery Bradley,LAL,2022,1,0.0,8.0,6.0,0.75,2.0,3.0,66.66666666666666,2.0,3.0,66.66666666666666,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,141.2,135.3,5.899999999999977,2.0,1,9.3
3,Kevon Looney,GSW,2022,1,100.0,15.0,7.0,0.4666666666666667,3.0,5.0,60.0,0.0,0.0,,1.0,2.0,50.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5952380952380952,70.0,87.8,-17.799999999999997,0.0,-8,15.3
4,Joe Harris,BKN,2022,1,0.0,31.0,9.0,0.2903225806451613,3.0,9.0,33.33333333333333,3.0,5.0,60.0,0.0,0.0,,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.5,0.5,113.8,115.6,-1.7999999999999972,1.0,0,3.0
5,Malik Monk,LAL,2022,1,0.0,19.0,6.0,0.3157894736842105,2.0,5.0,40.0,2.0,4.0,50.0,0.0,0.0,,0.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,0.6,0.6,91.1,113.3,-22.200000000000003,1.0,-10,8.9
6,Grayson Allen,MIL,2022,1,100.0,28.0,10.0,0.35714285714285715,3.0,10.0,30.0,3.0,10.0,30.0,1.0,1.0,100.0,0.0,4.0,4.0,6.0,0.0,inf,2.0,0.0,0.45,0.47892720306513414,132.8,93.1,39.70000000000002,0.0,23,12.0
7,Draymond Green,GSW,2022,1,100.0,30.0,6.0,0.2,2.0,5.0,40.0,0.0,0.0,,2.0,4.0,50.0,3.0,5.0,8.0,6.0,5.0,1.2,1.0,0.0,0.4,0.4437869822485207,98.6,101.4,-2.8000000000000114,3.0,-2,5.0
8,DeAndre Jordan,LAL,2022,1,0.0,13.0,2.0,0.15384615384615385,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,inf,1.0,0.0,1.0,1.0,103.2,96.8,6.400000000000006,3.0,2,5.7
9,Brook Lopez,MIL,2022,1,100.0,28.0,8.0,0.2857142857142857,3.0,9.0,33.33333333333333,2.0,4.0,50.0,0.0,0.0,,2.0,3.0,5.0,0.0,0.0,,1.0,3.0,0.4444444444444444,0.4444444444444444,117.2,115.3,1.9000000000000057,3.0,0,4.4
10,Russell Westbrook,LAL,2022,1,0.0,35.0,8.0,0.22857142857142856,4.0,13.0,30.76923076923077,0.0,4.0,0.0,0.0,0.0,,1.0,4.0,5.0,4.0,4.0,1.0,0.0,0.0,0.3076923076923077,0.3076923076923077,91.7,117.6,-25.89999999999999,4.0,-23,-0.3
11,Khris Middleton,MIL,2022,1,100.0,31.0,20.0,0.6451612903225806,8.0,17.0,47.05882352941176,1.0,4.0,25.0,3.0,4.0,75.0,0.0,9.0,9.0,3.0,1.0,3.0,1.0,0.0,0.5,0.5330490405117271,119.1,92.4,26.69999999999999,3.0,20,15.7
12,Kent Bazemore,LAL,2022,1,0.0,31.0,8.0,0.25806451612903225,3.0,9.0,33.33333333333333,2.0,8.0,25.0,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.4444444444444444,0.4444444444444444,113.5,100.0,13.5,4.0,10,-0.3
13,Nemanja Bjelica,GSW,2022,1,100.0,26.0,15.0,0.5769230769230769,6.0,7.0,85.71428571428571,1.0,1.0,100.0,2.0,2.0,100.0,2.0,9.0,11.0,4.0,1.0,4.0,1.0,0.0,0.9285714285714286,0.9517766497461929,132.1,98.2,33.89999999999999,2.0,20,26.4
14,Moses Moody,GSW,2022,1,100.0,6.0,2.0,0.3333333333333333,1.0,3.0,33.33333333333333,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.3333333333333333,0.3333333333333333,47.1,56.3,-9.199999999999996,0.0,-1,12.9
15,Pat Connaughton,MIL,2022,1,100.0,30.0,20.0,0.6666666666666666,8.0,13.0,61.53846153846154,4.0,9.0,44.44444444444444,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,inf,1.0,1.0,0.7692307692307693,0.7692307692307693,110.6,107.4,3.1999999999999886,0.0,0,15.4
16,Paul Millsap,BKN,2022,1,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,,,100.0,116.7,-16.700000000000003,0.0,-1,7.3
17,Rajon Rondo,LAL,2022,1,0.0,20.0,3.0,0.15,1.0,4.0,25.0,1.0,3.0,33.33333333333333,0.0,0.0,,0.0,0.0,0.0,5.0,3.0,1.6666666666666667,2.0,0.0,0.375,0.375,95.8,93.8,2.0,2.0,1,2.8
18,Bruce Brown,BKN,2022,1,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,,,37.5,150.0,-112.5,0.0,-9,15.8
19,LaMarcus Aldridge,BKN,2022,1,0.0,16.0,1.0,0.0625,0.0,2.0,0.0,0.0,0.0,,1.0,4.0,25.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.13297872340425532,111.8,105.9,5.8999999999999915,2.0,2,-4.0
